ID,Form,IPA,Gloss,Language_ID
72,有叱,,"to be [at]; to exist; to have
Synonym: 在 (*KYE-)
Antonym: 無叱 (*EPus-, “to not have; to not be [at]”)",0
73,果,,"and; with (comitative case marker; attached to multiple connected nouns)
c. 1250,  Interpretive gugyeol glosses to the Humane King Sutra:等果惠果灌頂果叱三品士隱*TUNG-kwa HYEY-kwa KWANTYENG-kwa-s SAMPHWUMSO-nAs for the three gentlemen of Dengguan and Huiguang and Guanding(N.B. Gugyeol glyphs are given in non-abbreviated forms.)",0
74,栢史,,"(hapax) Korean pine tree
c. 740,  忠談師 (Chungdamsa),  “讚耆婆郞歌 (Changiparang-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:栢史叱枝次高攴好*CAsi-s KAci NOPH-wofor the pine's branches are high",0
75,毛冬,,"cannot; denotes inability to carry out the verb, c.",0
76,汀理,,"(hapax) riverbank
c. 740,  忠談師 (Chungdamsa),  “讚耆婆郞歌 (Changiparang-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:沙是八陵隱汀理也中 / 耆郞矣皃史是史藪邪By the riverbank where the sand is split / Ah, the thicket that is indeed the old knight's visage.(The verse is unclear; the translation is based on Kim Wan-jin's tentative interpretation.)",0
77,沙音,,"to act for the sake of; for
1120,  King Yejong of Goryeo,  “悼二將歌 (Doijang-ga)”, in  平山申氏系譜 (Pyeongsan Sin-ssi Gyebo) [Genealogy of the Pyeongsan Sin descent group]:魂是去賜矣中三烏賜敎職the office that was granted for the sake of his soul having departed
12th century,  Interpretive gugyeol glosses to Vol. 6 of the Avatamsaka Sutra, Zhou version:諸𠃍菩薩尸[爲]氵For the sake of all the bodhisattvas(N.B. Bracketed terms were ignored when read.)
c. 1250,  Interpretive gugyeol glosses to the Humane King Sutra:人中良叱師子隱衆衣[爲]沙音說古亦示隱The masters and disciples among the people preach for the sake of the sentient beings(N.B. Gugyeol glyphs are given in non-abbreviated forms. Bracketed terms were ignored when read.)",0
78,海等,,"sea, ocean, c. 965,  均如 (Gyunyeo),  “普皆廻向歌 (Bogaehoehyang-ga)”,",0
79,無叱,,"to not have; to not be [at], Antonym: 有叱 (*Is-, “to",0
80,爲,,"to do
Synonym: 爲只 (*SIk-)",0
81,爲只,,to do; to act,0
82,留,,to; towards (directional case marker),0
83,白,,"to inform a superior; to report, c. 670,  廣德 (Gwangdeok),",0
84,皆理,,"(hapax) The meaning of this term is uncertain. The word appears only once, in the first line of the seventh-century poem Mojukjirang-ga, along with the noun phrase ""spring which has gone by"". While the first two lines of this poem are straightforwardly interpreted with the exception of this verb, this context is insufficient to determine the exact meaning of the word, especially given the apparent lack of Middle Korean descendants. Due to a lack of case-marking suffixes on the noun phrase, it is not even clear if ""spring which has gone by"" is the subject or object of the verb. Hypotheses include:
""To think upon"", ""to reflect upon"", ""to send away"", ""to grieve for"", etc., mostly based on context. The early parts of the poem (cited below) are about the sadness of the passage of time, and the departed spring is probably a metaphor for lost youth. Most Korean scholars have taken the verb to be transitive.
""To come back"", Vovin's suggestion partly motivated by the Japanese and taking the verb to be intransitive. If so, the context would be of an ironic opposition between the returning spring and the speaker's predicament.
c. 690,  得烏 (Deugo),  “慕竹旨郞歌 (Mojukjirang-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:去隱春皆理米 / 毛冬居叱沙哭屋尸以憂音 / 阿冬音乃叱好支賜烏隱 / 皃史年數就音墮支行齊*KAn PWOM mwotolimay / mwotol Issa WULwolq-LWO SILUm / atolum nashwotisiwon / CUs-i HOY-S-SWU CWOCHum TIti NYEcyeThe spring which has gone by, mwotoli / And [I] live miserably, by weeping and grief / His visage, which [perhaps ""made manifest""?] the atolum / Is following the count of years, all crumbling away(The transliteration is from Nam 2019 but is heavily hypothetical.)",0
85,直体,,"(hapax) to straighten; to arrange in an orderly manner
c. 965,  均如 (Gyunyeo),  “廣修供養歌 (Gwangsugong-yangga)”, in  均如傳 (Gyunyeo-jeon) [Works of Gyunyeo]:仏前灯乙直体良焉多衣PWUL.CYEN.TUNG-ul KWOthi-e-n ta-oyat the time that I arrange the lamps before the Buddha",0
86,秋察,,"autumn, c. 750,  月明師 (Wolmyeongsa),  “祭亡妹歌 (Jemangmae-ga)”,",0
87,自衣,,"oneself
c. 1170,  Interpretive gugyeol glosses to the Avatamsaka Sutra, vol. 35, page 10:08:菩薩隱自衣以念爲在尸丁*PWO.SAL-un SUSuy-lwo NYEM-ho-kye-l t-yeThe bodhisattvas reflecting by themselves [said](N.B. Gugyeol glyphs are given in non-abbreviated forms.)
c. 1200,  Interpretive gugyeol glosses to the Avatamsaka Sutra, vol. 14, pages 06:02:法乙以良旀自衣乙娛是乎尸矣*PEP-ur PSE-kwom SUSuy-r CULK-i-wo-l to-yIn using the Dharma to cause them to enjoy themselves(N.B. Gugyeol glyphs are given in non-abbreviated forms.)
c. 1200,  Interpretive gugyeol glosses to the Avatamsaka Sutra, vol. 14, pages 15:20—16:01:己衣[有]斗賜乎隱所乙*SUSuy twu-si-wo-n PA-rWhat he himself possesses(N.B. Gugyeol glyphs are given in non-abbreviated forms. Characters in square brackets were ignored when read.)",0
88,自衣以,,by oneself,0
89,良,,A syllabic phonogram denoting the syllable *a (generally,0
90,良,,The verbal and adjectival infinitive suffix.,0
91,良,,"in; at; on; locative case marker, attested primarily",0
92,良,,The verbal and adjectival infinitive suffix.,0
93,良,,"in; at; on; locative case marker, attested primarily",0
94,良,,"in; at; on; locative case marker, attested primarily",0
95,良中,,"in; at; on (locative case marker, predominant after",0
96,萬尸,,(hapax) ten thousand,0
97,蒜尸,,"(hapax) garlic
c. 560,  “Tablet 80”, in  함안 성산산성 출토 목간 [Wooden tablets excavated from Haman Seongsan Sanseong]:蒜尸 子garlic seed",0
98,跡烏,,"(hapax) trace; mark; legacy
1120,  King Yejong of Goryeo,  “悼二將歌 (Doijang-ga)”, in  平山申氏系譜 (Pyeongsan Sin-ssi Gyebo) [Genealogy of the Pyeongsan Sin descent group]:直隱跡烏隱現乎賜丁*KOT-on CACHwo-n NATH-wo-si-ntyehe has made apparent their righteous legacy",0
99,道尸,,road,0
100,遣,,"verbal connective suffix, largely equivalent to English ""and; and then""
c. 750,  月明師 (Wolmyeongsa),  “祭亡妹歌 (Jemangmae-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:生死路隱此矣有阿米次肹伊遣吾隱去內如辭叱都毛如云遣去內尼叱古As life and death's paths are present here, my way is blocked [or ""I am in fear"" or ""I hesitate""]. And you have not finished saying the words ""I depart"", and you are [still] departing?",0
101,阿冬音,,"(hapax) The meaning of this term is uncertain. The word appears only once, in the third line of the seventh-century poem Mojukjirang-ga. In the context of the poem, it seems to be something that was once associated with the appearance of the nobleman Jukjirang, and which the poet opposes with the aging and physical decay—or perhaps death—of Jukjirang today. But because the rest of the third line is even more difficult to interpret, the meaning of the word remains uncertain. Hypotheses include:
The most common and influential interpretation is ""beauty"", both because of the context and because of the phonologically suggestive existence of Middle Korean 아ᄅᆞᆷ〮답다〮 (àlóm-tàptá, “to be beautiful”).
Kim Wan-jin points out that the first character should normally be a logogram based on the principle of hunju eumjong, and suggests that this word meant ""mound"" (the Chinese meaning of 阿), perhaps as a physical feature on the face of Jukjirang, or as an allusion to a physical location. Virtually all other interpreters have identified the first character as phonogramic, pointing out other Korean evidence of phonogramic use of initial 阿. Nonetheless, if the word indeed meant only ""beauty"" with easy Chinese semantic equivalents such as 美 or 麗, it remains an open question as to why hunju eumjong was violated; there may have been nuances which are no longer retrievable today.
A relatively small minority of interpreters have identified the word as an adverb, not a noun, but there is no agreement on what the adverb might mean either.
c. 690,  得烏 (Deugo),  “慕竹旨郞歌 (Mojukjirang-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:阿冬音乃叱好支賜烏隱 / 皃史年數就音墮支行齊*atolum nashwotisiwon / CUs-i HOY-S-SWU CWOCHum TIti NYEcyeHis visage, which [unclear verb, perhaps ""made manifest""?] its atolum / is following the count of years, all crumbling away(The transliteration is from Nam 2019 but is heavily hypothetical.)",0
102,阿耶,,"o; oh; ah; alas
c. 750,  月明師 (Wolmyeongsa),  “祭亡妹歌 (Jemangmae-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:阿也彌陁刹良逢乎吾alas, we who will meet [again] in the Pure Land
c. 760,  希明 (Huimyeong),  “禱千手觀音歌 (Docheonsugwaneum-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:阿邪也吾良遺知攴賜尸等焉oh, it's indeed something you'll pass on to me
c. 790,  永才 (Yeongjae),  “遇賊歌 (Ujeok-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:阿耶唯只伊吾音之叱恨隱㵛陵隱alas, this tomb of goodness which is only about as much as us",0
103,隱,,"A consonantal phonogram denoting coda consonant *-n,",0
104,隱,,"The Korean topic marker, with various nuances according",0
105,隱,,"A realis gerund suffix:, what is, what was, what has,",0
106,隱,,"The Korean topic marker, with various nuances according",0
107,隱,,"A realis gerund suffix:, what is, what was, what has,",0
108,隱,,"A realis gerund suffix:, what is, what was, what has,",0
109,音,,A consonantal phonogram denoting coda consonant *-m,0
110,音叱,,"necessity-marking suffix attached to a verb stem, equivalent to English ""it is fitting that...""
765,  忠談師 (Chungdamsa),  “安民歌 (Anmin-ga)”, in  三國遺事 (Samguk Yusa) [Memorabilia of the Three Kingdoms]:國惡太平恨音叱如*NALak THAYPHYENG-ho-ms-taIt is fitting that the country will be greatly peaceful.
c. 1170,  Interpretive gugyeol glosses to the Avatamsaka Sutra, vol. 35:衆生 天人衣[之] 歎仰爲尸 所利尸 [爲]舍乙 爲音[應]叱爲飛立It is fitting that the sentient beings become ones admired by the heavenly ones.(N.B. Gugyeol glyphs are given in non-abbreviated forms.)
c. 1250,  Interpretive gugyeol glosses to the Humane King Sutra:因緣亦爲尸 說爲音叱如It is fitting that [I] preach of causation.(N.B. Gugyeol glyphs are given in non-abbreviated forms.)",0
111,音第叱,,"-th (ordinal number-deriving construction), c. 1170,",0
112,𢀳,,A consonantal phonogram denoting coda consonant *-p,0
