L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
a,[ˈa],and,,
-a,[ˈa],"Forms agent nouns.
‎radit + ‎-a → ‎rada",,
abakus,[ˈabakus],"abacus (a calculating table or frame)
Synonym: počitadlo",,
abalda,[ˈabalda],"tobacco shop, tabacco storage
Synonym: trafika
Císař Karel vyhověl i tehdáž ochotně žádosti slavného učence a postoupil mu rozsáhlou prostoru v polovici ulice sv. Jindřicha na Novém městě, kde se později abalda nalézala a nyní část poštovního úřadu umístěna jest. ― (please add an English translation of this usage example)",,
abatyše,/abatɪʃɛ/,"(Christianity) abbess
Synonyms: matka představená, opatka",,
Abcházie,[ˈapxaːzɪɛ],Abkhazia (a region of the Caucasus),,
abchazský,[ˈapxaskiː],Abkhaz,,
abcházský,[ˈapxaːskiː],Abkhaz,,
abcházština,[ˈapxaːsʃcɪna],Abkhaz (language),,
Abdiáš,[ˈabɟɪaːʃ],(religion) Obadiah,,
abdikace,[ˈabdɪkat͡sɛ],"abdication (the act of abdicating; the renunciation of a high office, dignity, or trust, by its holder)
Synonyms: demise, rezignace",,
abdikovat,[ˈabdɪkovat],to abdicate,,
abdominální,[ˈabdomɪnaːlɲiː],(medicine) abdominal,,
Abdon,[ˈabdon],"A male given name from Hebrew, equivalent to English Abdon.",,
abeceda,[ˈabɛt͡sɛda],alphabet,,
abecední,[ˈabɛt͡sɛdɲiː],alphabetical,,
abelovský,[ˈabɛlofskiː],abelian,,
Abidžan,[ˈabɪdʒan],Abidjan (the de-facto capital city of Ivory Coast),,
abiotický,[ˈabɪocɪt͡skiː],"abiotic
Antonym: biotický",,
ablace,[ˈablat͡sɛ],ablation,,
ablativ,/ablatɪf/,(grammar) the grammatical case ablative,,
ableismus,[ˈablɛɪzmus],ableism,,
abnormální,[ˈabnormaːlɲiː],"abnormal
Antonym: normální",,
abolicionismus,[ˈabolɪt͡sɪoɲɪzmus],abolitionism,,
Abraham,[ˈabraɦam],(biblical) Abraham (a prophet in the Old Testament),,
Abrahám,[ˈabraɦaːm],"Abraham, a prophet mentioned in the Old Testament and in the Quran",,
Abrahamův,[ˈabraɦamuːf],possessive of Abraham: Abraham's,,
abrakadabra,[ˈabrakadabra],"abracadabra (said by someone doing magic or magical trick)
Synonyms: simsalabim, čáry máry",,
abreakce,[ˈabrɛakt͡sɛ],"abreaction
Synonym: catharsis",,
absces,[ˈapst͡sɛs],(pathology) abscess,,
absence,[ˈapsɛnt͡sɛ],absence,,
absint,[ˈapsɪnt],"absinthe, absinth (alcoholic beverage)",,
absinth,[ˈapsɪnt],"absinthe, absinth (alcoholic beverage)",,
absolutismus,[ˈapsolutɪzmus],absolutism (the principles or practice of absolute or arbitrary government),,
absolutní,[ˈapsolutɲiː],"absolute
Antonym: relativní",,
absolvent,[ˈapsolvɛnt],graduate (from a university),,
absolventský,[ˈapsolvɛntskiː],(relational) alumnus,,
absolvovat,[ˈapsolvovat],To graduate.,,
absorbovat,[ˈapsorbovat],to absorb (to include so that it no longer has separate,,
absorpce,[ˈapsorpt͡sɛ],absorption,,
abstinent,[ˈapstɪnɛnt],teetotaler (person who completely abstains from alcohol),,
abstrahovat,[ˈapstraɦovat],abstract (to separate; to remove; to take away),,
abstrakce,[ˈapstrakt͡sɛ],abstraction,,
abstrakt,[ˈapstrakt],abstract (an abridgement or summary),,
abstraktní,[ˈapstraktɲiː],abstract,,
abstraktum,[ˈapstraktum],abstract term (term that refers to an abstract object),,
absurdita,[ˈapsurdɪta],absurdity,,
absurdní,[ˈapsurdɲiː],absurd,,
absurdnost,[ˈapsurdnost],absurdity,,
absurdně,[ˈapsurdɲɛ],absurdly,,
absťák,[ˈapscaːk],withdrawal symptoms,,
aby,[ˈabɪ],"so that, in order to, so",,
abych,/ˈabɪx/,third-person singular/plural of aby,,
abych,/ˈabɪx/,third-person singular/plural of aby,,
-ace,[ˈat͡sɛ],"suffix appended to verbs to form verbal nouns or nouns expressing the action performed; akin to -ation
‎okupovat + ‎-ace → ‎okupace
‎konzervovat + ‎-ace → ‎konzervace
‎hibernovat + ‎-ace → ‎hibernace",,
acetaldehyd,[ˈat͡sɛtaldɛɦɪt],acetaldehyde (the organic compound CH3CHO),,
acetaminofen,[ˈat͡sɛtamɪnofɛn],(pharmacology) acetaminophen,,
acetát,[ˈat͡sɛtaːt],"(organic chemistry) acetate (salt or ester of acetic acid)
Synonym: octan",,
acetazolamid,[ˈat͡sɛtazolamɪt],acetazolamide (carbonic anhydrase inhibitor that is used to treat glaucoma and other conditions),,
acetylcholin,[ˈat͡sɛtɪlxolɪn],acetylcholine (the neurotransmitter compound),,
acetylén,[ˈat͡sɛtɪlɛːn],acetylene,,
achát,[ˈaxaːt],Agate.,,
Achilles,[ˈaxɪlɛs],Achilles (Ancient Greek hero),,
Achilleus,[ˈaxɪlɛu̯s],Achilles (Greek mythical hero),,
Achillův,[ˈaxɪluːf],possessive of Achilles: Achilles's,,
achirální,[ˈaxɪraːlɲiː],"achiral
Antonym: chirální",,
acht,[ˈaxt],"(archaic) anathema, Synonym: klatba",,
achtovanec,[ˈaxtovanɛt͡s],(archaic) outlaw,,
acidita,[ˈat͡sɪdɪta],"acidity, Synonym: kyselost",,
acidóza,[ˈat͡sɪdoːza],acidosis (abnormally increased acidity of the blood),,
acinární,[ˈat͡sɪnaːrɲiː],"acinar
acinární buňka ― acinar cell",,
acyklický,[ˈat͡sɪklɪt͡skiː],acyclic,,
Áda,[ˈaːda],A diminutive of the male given name Adam.,,
Adam,[ˈadam],"Adam (biblical figure), A male given name from Hebrew,",,
Adamec,[ˈadamɛt͡s],A masculine surname​.,,
Adámek,[ˈadaːmɛk],A diminutive of the male given name Adam.,,
Adamův,/ˈadamuːf/,possessive of Adam: Adam's,,
adaptace,/ˈadaptat͡sɛ/,"adaptation (clarification of this definition is needed),",,
adaptér,[ˈadaptɛːr],adapter (device to allow compatibility),,
adaptovat,[ˈadaptovat],to adapt (make suitable),,
adekvátní,[ˈadɛkvaːtɲiː],adequate,,
Adéla,[ˈadɛːla],"A female given name, equivalent to English Adela and Adele.",,
Adélin,[ˈadɛːlɪn],"possessive of Adéla: Adéla's, Adela's",,
Adélka,[ˈadɛːlka],A diminutive of the female given name Adéla.,,
adenin,[ˈadɛnɪn],adenine,,
adenohypofýza,[ˈadɛnoɦɪpofiːza],adenohypophysis,,
adenokarcinom,[ˈadɛnokart͡sɪnom],adenocarcinoma (any of several forms of carcinoma that originate in glandular tissue),,
adenom,[ˈadɛnom],adenoma,,
adenozin,[ˈadɛnozɪn],adenosine,,
adheze,/adɦɛzɛ/,adhesion (ability of a substance to stick to an unlike,,
adiabatický,[ˈadɪjabatɪt͡skiː],"adiabatic (that occurs without gain or loss of heat)
adiabatický děj ― adiabatic process",,
adikce,[ˈadɪkt͡sɛ],(rare) addiction,,
