L2_orth,L2_ipa,L2_gloss,L2_etym,en_ipa
a,/a/,"but, however, while, signal",,
a,/a/,"and, but, so, well",,
acs,/at͡sʲsʲ/,eye,,
aforizms,/afɔˈrizms/,aphorism,,
akmiņs,/ˈakmʲinʲsʲ/,stone,,
Aleksandra,/alʲæˈksandra/,A male given name from Ancient Greek; Alexander,,
apdūmeigs,/ˈabduːmʲæi̯ks/,careful,,
ar,/ar/,with,,
as,/ˈas/,Archaic form of es.,,
aļteņš,/ˈalʲtʲænʲʃ/,Diminutive of ols,,
baba,/ˈbaba/,grandmother,,
babeņa,/ˈbabʲænʲæ/,Diminutive of baba: grandma,,
bet,/bæt/,but,*bet,ˈæstɚɹˌɪsk bˈɛt
bierneņš,/ˈbiɛ̯rnʲænʲʃ/,Diminutive of bārns: childling,,
bolūds,/ˈbɔluːtʲsʲ/,"pigeon, dove",,
broilers,/ˈbrɔi̯lʲærs/,broiler,broiler,bɹˈɔɪlɚ
bruoleits,/ˈbruɔ̯lʲɛi̯tʲsʲ/,Diminutive of bruoļs,,
bruoļs,/bruɔ̯lʲsʲ/,brother,,
buoba,/ˈbuɔ̯ba/,(colloquial) wife,,
buobeņa,/ˈbuɔ̯bʲænʲa/,Diminutive of buoba: wifey,,
byut,/ˈbɨu̯tʲ/,(copulative) to be,,
bārns,/ˈbaːrnt͡s/,child,,
catūrts,/ˈt͡satuːrts/,fourth,,
ceuka,/ˈt͡sɛu̯ka/,(dialectal) Alternative form of cyuka,,
ceļt,/t͡sʲælʲtʲ/,"(intransitive) to lift, raise",,
ceļš,/t͡sʲɛlʲʃ/,"road, way",,
cik,/t͡sʲik/,how,,
cjoce,/ˈt͡sjɔt͡sʲæ/,aunt,,
cjoceite,/ˈt͡sjɔt͡sʲɛi̯tʲæ/,Diminutive of cjoce: auntie,,
cyuka,/ˈt͡sɨu̯ka/,pig (Sus scrofa),,
cīmeņš,/ˈt͡sʲiːmʲænʲʃ/,guest,,
cīmeņš,/ˈt͡sʲiːmʲænʲʃ/,Diminutive of cīms: little village,,
cīmeņš,/ˈt͡sʲiːmʲænʲʃ/,Diminutive of cīms: little village,,
cīms,/ˈt͡sʲiːms/,village,,
cīši,/ˈtsʲiːʃi/,"very (much), really, strongly, loudly",,
darbeņš,/ˈdarbʲænʲʃ/,Diminutive of dorbs,,
dasmyts,/ˈdasmɨts/,tenth,,
daudz,/ˈdau̯dz/,"much, a lot",,
desmit,/ˈdʲesʲmʲit/,ten,,
deveits,/ˈdʲævʲæi̯tʲsʲ/,ninth,,
deveni,/ˈdʲævʲænʲi/,nine,,
dieleņš,/ˈdiɛ̯lʲænʲʃ/,Diminutive of dāls: sonling,,
dina,/diˈna/,day,,
div,/ˈdʲiv/,two,,
diveji,/ˈdʲivʲæji/,two,,
divi,/ˈdʲivʲi/,Alternative form of div,,
dorbs,/dɔrbs/,work,,
draudzeņš,/ˈdrau̯d͡zʲænʲʃ/,Diminutive of draugs: friendling,,
draudzine,/ˈdrau̯d͡zʲinʲæ/,"female friend, girlfriend",,
draudzineite,/ˈdrau̯d͡zʲinʲɛi̯tʲæ/,Diminutive of draudzine,,
draugs,/ˈdrau̯ks/,friend,,
dreizs,/ˈdræi̯sʲː/,soon,,
dreiži,/ˈdræi̯ʒi/,"adverbial form of dreizs; soon, shortly",,
dreižuok,/ˈdræi̯ʒuɔ̯k/,comparative degree of dreiži; sooner,,
dyžan,/ˈdɨʒan/,"very (much), especially, enormously, incredibly",,
dzaltona,/ˈd͡zaltɔna/,yellow,,
dzaltons,/ˈd͡zaltɔns/,yellow,,
dzedeņs,/d͡zʲædʲænʲsʲ/,Diminutive of dzeds: grandpa,,
dzeds,/d͡zʲæts/,grandfather,,
dzeive,/ˈd͡zʲæi̯vʲæ/,life,,
dzeļvērte,/ˈd͡zʲɛlʲvʲæːrtʲæ/,rainbow,,
dzjadze,/d͡zjad͡zʲæ/,uncle,,
dzjadzeits,/d͡zjad͡zʲɛi̯tʲsʲ/,Diminutive of dzjadze: uncley,,
dzymdynuotuojs,/ˈd͡zɨmdɨnuɔ̯tuɔ̯js/,"A parent.
Tu mani tai vuici, kaiba byutim muns dzymdynuotuojs.
You are teaching me as if you were my parent.
Jaunivis dzymdynuotuoji īpraseja jauniča iz reitišku.
The bride's parents invited the groom to breakfast.",,
dādeņš,/ˈdaːdʲænʲʃ/,Diminutive of dāds: hubby,,
dāds,/ˈdaːts/,(archaic) husband,,
dāls,/ˈdaːls/,son,,
egle,/ˈæɡlʲæ/,"spruce, fir",,
eiss,/æi̯sʲː/,short,,
eiši,/ˈæi̯ʃi/,adverbial form of eiss; briefly,,
es,/ˈæsʲ/,I,,
ezs,/æsʲː/,hedgehog,,
eļksnis,/ˈɛlʲksnʲisʲ/,alder,,
gabaleņš,/ˈɡabalʲænʲʃ/,Diminutive of gobols,,
gasteņš,/ˈɡastʲænʲʃ/,Diminutive of gosts,,
gaļa,/ˈɡalʲa/,meat,,
gaļveņa,/ˈɡalʲvʲænʲa/,Diminutive of golva,,
gobols,/ˈɡɔbɔls/,"piece, bit",,
gods,/ɡɔts/,year,,
gols,/ɡɔls/,"tip, peak, end, finish,, beginning, death, goal",,
golva,/ˈɡɔlva/,head,,
gondreiž,/ˈɡɔndrɛi̯ʃ/,"almost, nearly",,
gosts,/ˈɡɔsts/,guest,,
gryuts,/ˈɡrɨu̯ts/,difficult,,
gryuši,/ˈɡrɨu̯ʃi/,adverbial form of gryuts; difficultly,,
